day,hour,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99,scenario_100
286,6846,2132.284956,2062.894749,2043.943537,2007.94157,2209.409228,2245.265647,2157.358047,1994.948476,2079.385759,2362.538626,2002.855089,2047.358131,1957.529751,2176.483779,1981.2313,2048.681834,2036.277526,2100.817969,1970.986726,2182.214894,2128.086922,1886.264759,2262.541262,2121.978621,2123.700604,1989.396826,2069.792631,1978.50513,2301.655271,2019.454494,2009.949533,2040.959898,2095.388545,2103.888261,2033.279308,1932.276636,1933.348311,1891.77399,2154.668177,2059.043823,2109.952287,2035.517666,2200.515773,1959.416813,2297.234677,1948.954556,2004.746093,2077.241229,1985.059405,1887.703131,2071.690858,2068.155963,1954.30574,1994.41743,2118.690655,2141.083584,1992.644675,1821.786087,2231.841601,2166.729281,2050.110979,2102.078478,2006.602594,1787.563862,2013.141973,2114.266119,2191.555399,2053.693981,2215.823194,1988.664753,2024.848341,2244.374382,2086.044053,1897.982303,1844.425849,2098.64531,2037.222266,2066.161084,2068.960985,2054.428357,2024.148772,2091.059869,2112.236614,2040.072813,2124.627704,2115.83707,2062.063601,1893.066596,2013.245463,1922.9079,2072.842035,2093.868379,2048.672575,1762.723693,1849.938162,2208.976942,2160.953432,1964.093608,1991.63238,2005.003654
286,6847,2405.244119,1989.178766,2152.812066,2029.048865,2079.589681,2265.62064,2250.804996,2194.737772,2371.357398,2339.759211,2195.839696,2106.993993,2115.585209,2261.485491,2211.082335,2253.1159,2280.825222,2201.479345,2154.652191,2174.552735,2344.753603,2166.732602,2207.387063,2382.850134,2080.356259,2291.231519,2250.149055,2184.389182,2282.956223,2279.173616,2258.766486,2284.556152,2098.562036,2243.67448,2221.623005,2280.743562,2233.458001,2111.300252,2429.87088,2361.878381,2202.321468,2184.878056,2289.39087,2214.310518,2068.984388,2181.446308,2302.70609,2259.977082,2162.672765,2361.676549,2193.39569,2345.161844,2138.37259,2266.581323,2142.46297,2303.052074,2229.769826,2223.62314,2323.578862,2388.334295,2123.366065,2352.896671,2314.627668,2212.100547,2347.691279,1881.626048,2135.405941,2177.150555,2242.623162,2223.898697,2291.817234,2236.62196,2355.545401,2249.69799,2180.987401,2199.318165,2170.854993,2056.442867,2156.183584,2187.236567,2112.26169,2351.294038,1917.149146,2228.887805,2344.683897,2119.262418,2321.113392,2251.071344,2175.512998,2211.975793,2199.518007,2088.19903,2253.016945,2072.443872,2210.019953,2293.902173,2190.30583,2015.052206,2228.094229,2096.331649
286,6848,2520.124963,2407.628227,2234.005657,2380.090832,2101.74133,2426.275011,2211.960005,2253.574575,2400.179956,2504.537134,2232.954289,2481.740285,2339.802274,2235.422901,2433.381116,2433.699982,2406.117916,2324.940019,2344.472698,2248.795006,2422.839172,2460.644963,2413.886155,2548.097228,2016.926859,2282.858062,2370.06794,2400.517615,2272.716996,2305.169611,2450.420734,2187.705343,2407.838621,2234.474505,2607.583135,2390.366684,2355.523922,2259.010556,2477.036105,2354.783889,2406.66711,2420.638416,2405.167118,2219.116258,2404.469315,2270.128307,2253.058562,2186.880061,2165.175106,2509.346086,2562.192866,2340.656289,2305.703653,2315.630085,2410.836369,2365.199674,2377.166307,2372.197747,2125.885289,2362.416847,2357.092211,2371.762062,2284.96172,2518.268054,2329.054757,2283.396687,2508.788639,2316.469077,2444.983169,2398.790544,2435.05012,2272.325116,2434.1726,2400.922325,2376.380539,2304.479677,2311.28816,2147.789813,2407.601714,2317.586506,2466.45823,2197.746173,2404.512274,2339.982537,2382.53235,2419.571363,2383.98096,2350.641364,2499.889444,2356.204402,2309.27482,2348.335243,2393.244788,2334.773854,2437.200189,2512.377326,2597.019703,2238.699051,2270.597273,2224.294424
286,6849,2728.125008,2697.793205,2481.473585,2426.825122,2412.09383,2476.643171,2719.707063,2384.249358,2502.15496,2638.714463,2507.937233,2643.482294,2294.362306,2829.504116,2653.361,2652.443555,2538.500691,2432.84139,2404.218141,2642.185341,2603.537475,2722.789905,2557.711208,2488.500759,2542.771716,2531.608574,2404.331528,2441.758525,2401.40264,2334.760697,2603.811691,2374.09454,2546.738761,2340.510646,2674.18424,2267.425779,2782.266049,2434.106157,2670.876698,2686.040949,2584.851331,2542.741299,2622.216612,2526.902098,2651.374125,2771.198064,2667.367926,2468.3053,2653.118739,2558.254811,2464.218952,2468.889829,2541.155223,2356.241585,2731.315317,2416.260287,2345.838345,2488.778428,2706.044204,2713.098863,2771.243335,2381.927419,2690.437834,2578.991646,2682.439299,2682.008077,2596.230946,2696.233086,2286.945126,2598.674632,2588.322983,2557.982041,2267.186677,2459.735373,2574.955293,2600.864659,2313.921517,2502.190265,2669.668264,2502.15509,2717.667787,2442.455497,2424.117643,2478.92665,2424.041364,2366.0757,2533.611211,2627.663843,2615.279257,2578.341163,2521.565072,2460.656125,2398.850874,2356.647986,2464.061317,2516.646671,2600.370989,2462.009706,2625.784824,2462.018476
286,6850,2897.15605,2805.117455,2979.711472,2965.527136,2592.606914,2730.139945,2823.919806,2669.923038,2737.429284,2813.974505,2723.844439,2806.038125,2826.698312,2652.435247,2739.191093,2715.833047,2929.857992,2756.072314,2948.617123,2856.145737,2664.025366,2896.613163,2483.852813,2949.513252,2905.161929,3068.741628,2776.960263,2666.950894,2713.382541,2601.774776,2686.41331,2557.666411,2861.731591,2430.088088,3095.493411,2981.288214,2917.094789,2735.149616,2955.472941,2872.793319,2714.124457,2777.776673,2976.21492,2910.048589,2899.919521,2878.222109,2728.658661,2864.962325,2866.317588,2795.043253,2881.052581,2801.592648,2685.57955,2545.738808,2902.714097,2722.215609,2598.296527,2614.105655,2883.595326,2894.493559,2896.31039,2748.667471,2698.258173,2850.668651,2822.282833,2942.520136,2706.011685,2836.37541,2656.668699,2633.508583,2906.766091,2418.966864,2651.180841,2708.548207,2397.954824,2764.058998,2783.817188,2674.677428,2790.111248,2546.395115,3165.131991,2807.120778,2568.680511,2630.670845,2742.233831,2995.159682,2834.189806,2861.619729,2740.412552,3011.727654,2705.550175,2649.084588,2891.409129,2665.088299,2670.063371,2783.530827,2952.746832,2708.529571,2781.665165,2778.192058
286,6851,2899.748642,2911.396009,2710.750967,2634.647947,2728.148875,2731.432499,2791.115608,2913.010315,2739.753022,2976.135117,2913.144709,2745.087781,2695.194974,2799.903458,3120.271244,2690.097764,2933.37791,2889.250163,3010.074213,2709.690162,2944.297718,3088.830307,2637.891406,2748.956312,2964.781363,2979.001283,2717.072775,2781.056336,3019.768154,2637.915268,2637.189452,3040.762479,2937.131652,2784.113151,3094.006226,2874.160554,2780.410078,2833.533048,2610.611812,3035.300486,2595.204627,2762.124628,2992.120868,2811.69698,2680.485721,3052.936998,3061.795891,3022.51874,2904.445013,3043.136262,3030.403157,2882.060236,2525.224338,2497.577527,2925.829922,2874.802174,2923.467822,2938.155917,2837.902627,2862.974934,2573.705448,2710.564288,2875.904419,2880.425015,3015.927448,2815.96247,2793.784829,2917.573723,3073.472149,2822.952888,2937.424807,2851.795401,2755.115254,2957.278923,3000.97447,2676.117432,2922.66158,2933.624265,2996.355697,2847.363506,3117.013027,3041.307959,2878.270376,2951.890548,2923.610017,2789.713917,2865.54234,2755.802765,3117.546023,3054.957271,2726.149764,2926.508812,2801.808681,2756.080128,2907.317086,2716.458724,2772.452286,2677.568595,2844.969939,3061.609489
286,6852,2625.235122,2706.727529,2712.929589,2737.04138,2618.91159,2716.146708,2755.621809,2614.773501,2562.287365,2915.20975,3105.562986,2582.107912,2944.042202,2706.949837,2782.172487,2632.208174,2827.791095,2852.426285,2899.595808,2968.949987,2789.530361,2935.121485,2710.439873,2639.873617,2805.221182,2842.808592,2695.605577,2749.567401,2758.791607,2447.423729,2846.041296,2557.675433,2828.814053,2762.862097,2813.614163,2764.501939,3042.917504,2831.940287,2683.927096,2933.367272,2700.834964,2940.084499,2599.491859,2406.865629,2771.162685,2789.078244,2914.889089,2927.27915,2784.364516,2946.461547,2822.512753,2922.103571,2576.559674,2670.426751,2766.865293,2633.628239,2728.730652,2736.60265,2889.19657,2609.390053,2821.004891,2762.535772,2649.413964,2881.570793,2837.770812,2578.610877,2400.210618,2949.316893,2989.930426,2959.929978,2953.714481,2742.494998,2558.852791,2798.589883,2909.973467,2834.526186,2684.87958,2840.206465,2746.62871,2808.037333,2915.502512,2758.722209,2728.611941,2925.160426,2856.915822,2652.252208,3067.044686,2610.484101,3013.380225,2988.93722,2542.28132,2660.706503,2664.132295,2655.616986,2710.686523,2741.901504,2769.827692,2720.259015,2790.728887,2874.902314
286,6853,2643.934705,2322.343493,2350.882182,2838.785778,2445.432874,2671.025495,2538.191876,2625.486295,2300.82393,2727.565226,2807.711842,2596.88773,2656.509904,2595.515709,2554.735948,2688.209833,2654.318966,2496.368565,2732.544976,2769.265276,2666.331507,2577.583696,2530.861024,2527.750826,2665.033934,2473.538385,2583.17545,2622.436724,2449.578041,2426.54435,2480.10907,2598.097551,2444.316914,2522.984359,2622.301254,2481.520988,2693.690081,2585.546436,2625.926833,2430.721277,2644.187022,2696.708357,2495.427427,2443.677208,2789.410629,2548.897181,2643.231051,2746.845242,2522.036718,2706.664448,2611.029445,2655.060452,2532.954705,2733.039643,2595.667237,2357.240128,2480.974121,2736.454541,2781.558073,2568.614004,2527.331968,2371.204055,2388.235654,2572.134208,2619.392889,2449.155222,2449.177297,2798.709253,2535.288643,2694.263066,2689.358407,2560.575128,2466.595828,2478.848376,2544.558153,2462.375643,2468.810217,2461.464123,2745.125495,2744.592854,2567.326043,2746.779215,2649.070724,2730.450619,2503.206767,2656.516145,2563.737866,2611.625631,2355.695027,2840.347922,2519.416984,2633.72055,2405.816451,2700.443212,2377.522993,2591.335798,2593.173693,2681.496795,2655.181506,2407.681361
286,6854,2370.979327,2360.846471,2542.658374,2545.902232,2522.787744,2583.274296,2583.018026,2769.768049,2741.468674,2720.460562,2464.153314,2568.067399,2453.670535,2657.841594,2668.924775,2629.995474,2493.711987,2565.909131,2628.344093,2690.046149,2451.867894,2569.585856,2560.585264,2516.642339,2539.179309,2788.718484,2805.277815,2639.017208,2581.656606,2362.917957,2468.858673,2787.938737,2455.206554,2513.824176,2796.13083,2455.491986,2526.620463,2347.789947,2590.122119,2511.323,2548.952365,2421.321074,2779.536039,2488.96755,2629.77663,2529.634631,2522.791563,2511.186901,2241.244329,2390.105905,2705.806047,2568.485429,2528.289464,2467.657077,2685.295266,2599.483879,2337.4259,2670.562221,2569.097356,2540.712206,2551.263671,2720.925034,2629.716839,2506.226854,2583.313581,2714.966687,2547.604531,2429.977955,2568.44179,2607.509022,2624.315544,2539.34476,2519.613659,2462.493327,2345.638285,2763.636826,2481.765215,2637.315233,2722.336395,2713.982112,2492.1984,2843.221805,2632.326825,2659.394532,2555.511829,2580.141209,2538.227774,2642.125397,2365.085371,2747.681828,2511.620406,2530.040164,2581.850419,2428.875546,2367.176697,2609.869946,2460.618025,2613.585533,2401.525277,2443.202127
286,6855,2488.977819,2427.161153,2528.560866,2516.265745,2418.182742,2687.09831,2546.671108,2202.177335,2577.026223,2681.985016,2365.537397,2588.479286,2523.57295,2389.82458,2399.178852,2576.815555,2542.819304,2551.882456,2388.323427,2671.540973,2426.104661,2423.55465,2407.641901,2591.314691,2511.110506,2492.929891,2664.465629,2392.973034,2422.763073,2475.965794,2362.513772,2682.867884,2440.596561,2579.419852,2363.365515,2454.33918,2458.275168,2500.999492,2569.629772,2499.994952,2548.985059,2731.155928,2803.679037,2625.798576,2506.096789,2734.68289,2558.140775,2496.527947,2191.482268,2556.811959,2515.209346,2507.517814,2583.229004,2578.191269,2691.504509,2726.041737,2405.552186,2621.795511,2453.563012,2493.658886,2510.364466,2499.426629,2457.794546,2527.708276,2597.506258,2338.998168,2441.104367,2438.100372,2584.824765,2462.115903,2655.45875,2516.640919,2463.852979,2474.501249,2380.880004,2441.22563,2561.057404,2626.560496,2633.984539,2752.972147,2407.211136,2647.343541,2716.105166,2627.342445,2630.523462,2583.930791,2557.4941,2442.467153,2578.107823,2515.63886,2765.088463,2617.406635,2740.897816,2446.692993,2561.717554,2644.780121,2629.380821,2387.568434,2472.816177,2535.062068
286,6856,2412.854857,2370.395538,2648.248328,2508.605842,2517.328284,2494.150018,2651.359291,2455.342575,2516.376272,2487.298234,2342.567814,2531.835014,2515.184678,2666.772657,2417.192709,2494.643073,2469.193228,2412.543678,2399.501764,2641.120265,2447.559916,2462.297413,2549.733786,2544.200954,2595.2588,2318.404447,2435.200975,2486.01595,2280.417237,2411.72776,2596.532752,2647.667965,2356.380645,2434.062067,2592.992254,2505.611952,2583.790902,2664.587117,2489.67033,2587.953631,2095.249292,2663.379495,2408.161207,2539.273343,2623.494992,2475.059151,2395.766141,2571.449725,2377.268367,2467.48107,2376.304213,2581.144017,2539.634579,2253.543627,2296.109069,2423.328578,2511.553376,2386.032164,2510.524776,2380.011385,2330.090581,2592.287312,2488.066202,2515.729791,2509.089901,2595.93361,2514.267542,2583.494519,2608.862653,2456.755191,2460.853391,2641.617346,2357.507496,2688.613982,2614.933761,2791.639283,2426.7878,2360.541344,2490.710448,2432.541547,2612.565979,2600.31586,2493.016437,2784.952445,2396.547946,2743.555293,2288.480262,2357.650499,2665.575229,2605.026518,2376.919394,2508.562644,2657.462139,2488.693623,2594.359923,2581.875924,2377.58261,2578.682199,2487.886862,2372.373273
286,6857,2465.427299,2343.004622,2519.036833,2575.275824,2563.992761,2503.579221,2621.103824,2570.276479,2433.399053,2263.721204,2318.300843,2527.246735,2681.238316,2224.500757,2297.761447,2382.055944,2268.102913,2364.270596,2516.581041,2524.125971,2541.379278,2603.847916,2355.32462,2651.42464,2607.373033,2385.60507,2627.949597,2727.330496,2475.359039,2625.125569,2447.582003,2636.156871,2354.769268,2337.034952,2218.967594,2260.000693,2620.362969,2642.070173,2397.731211,2489.71916,2545.012121,2623.666889,2808.193346,2486.502229,2508.878002,2574.981598,2658.228099,2494.678181,2526.577266,2600.929809,2616.839632,2599.890129,2596.088669,2414.717795,2339.49614,2272.750924,2468.054778,2399.129386,2355.812114,2562.226562,2396.716176,2475.467979,2718.82423,2549.886697,2281.506639,2605.493656,2309.014525,2721.193693,2580.008131,2526.845508,2365.047873,2572.653571,2406.328457,2351.761916,2434.828658,2667.381622,2495.253259,2389.656106,2617.187854,2553.254562,2489.221791,2606.989451,2488.950728,2173.028545,2488.884927,2682.07102,2362.956931,2281.012793,2525.431072,2426.303449,2342.46469,2598.028942,2415.603004,2521.712809,2271.453566,2582.459025,2524.811343,2559.046182,2407.294921,2548.900453
286,6858,2531.203219,2464.398489,2245.707363,2523.295067,2384.026617,2671.291401,2606.213436,2242.079115,2551.963912,2362.526068,2548.539037,2516.688341,2426.402974,2411.464998,2579.216639,2340.410431,2631.854043,2412.911072,2701.077782,2373.232963,2333.262681,2638.955956,2510.87796,2428.322971,2448.100683,2275.551673,2317.342356,2411.088757,2700.107688,2572.29098,2467.662766,2617.451108,2361.63498,2328.188699,2433.291122,2251.723447,2251.207533,2543.089685,2597.680216,2510.254816,2305.844537,2510.3419,2631.460029,2476.51576,2387.814586,2323.545261,2445.644892,2405.087641,2450.660417,2564.294006,2481.671367,2684.252463,2222.524621,2345.466591,2305.413211,2318.237537,2359.190871,2314.206158,2331.993199,2501.477483,2469.833417,2374.404027,2561.590367,2554.827911,2313.582341,2590.690981,2562.02304,2526.089241,2652.237624,2475.978918,2683.449927,2447.247729,2347.059924,2656.561551,2432.411161,2489.140851,2478.248782,2378.593209,2438.514427,2318.647313,2593.299508,2641.392663,2580.982764,2482.772793,2433.555067,2590.664585,2406.971011,2225.012562,2443.211926,2493.294939,2287.872843,2623.978965,2470.081991,2500.416611,2442.043576,2304.069652,2515.375896,2481.273097,2364.659247,2616.124873
286,6859,2743.698121,2399.75378,2525.074056,2386.748787,2572.569629,2691.635338,2596.613025,2496.143644,2645.131334,2549.186347,2435.847796,2389.881083,2546.207763,2318.420421,2604.152508,2708.401292,2535.570407,2374.498063,2676.987736,2537.718889,2609.814259,2715.049869,2490.318586,2575.380285,2581.68028,2491.721938,2250.469806,2552.411031,2300.435353,2560.499876,2582.323969,2458.650829,2432.988441,2575.400878,2549.682651,2398.494918,2213.817201,2544.958704,2447.247509,2652.591839,2354.899113,2750.939693,2764.678769,2662.273745,2756.478901,2274.836561,2811.809072,2323.064721,2638.890202,2627.207512,2527.511058,2671.239348,2741.200562,2804.941963,2565.072319,2473.902027,2415.181808,2577.391317,2528.166224,2460.337006,2424.440197,2476.995214,2521.301764,2385.837755,2458.051148,2546.659863,2672.530357,2594.999736,2566.721149,2477.933243,2321.232975,2507.588593,2694.991117,2613.827879,2561.350433,2346.191661,2398.227637,2434.105868,2551.551281,2532.302843,2368.770584,2657.604516,2707.951617,2356.474617,2850.700336,2597.826252,2566.195975,2638.472637,2633.025287,2444.042851,2474.126378,2513.625443,2239.318591,2474.731027,2541.298602,2495.088294,2592.316,2663.730387,2560.292784,2664.714742
286,6860,2853.465591,2650.299251,2530.869573,2631.84007,2639.789454,2698.90065,2711.726849,2570.313497,2791.77441,2471.68497,2724.126122,2443.631888,2736.158444,2484.741127,2530.192195,2738.370113,2453.299023,2421.975686,2547.591562,2463.275559,2616.378988,2513.989704,2621.298325,2792.536593,2737.346241,2774.584667,2533.460976,2707.498663,2508.716782,2457.415354,2705.960964,2735.206969,2697.497158,2912.232699,2839.525654,2575.566888,2486.911753,2591.477728,2615.659548,2590.673699,2606.148092,2743.536357,2728.654668,2751.334047,2373.168409,2583.831101,2548.846905,2587.049056,2552.007407,2618.341681,2421.817892,2467.578118,2722.493505,2561.935183,2626.401805,2446.020036,2346.303483,2620.856217,2658.030669,2629.314133,2611.694365,2632.605665,2565.8373,2461.656229,2602.529582,2540.208512,2865.084322,2698.887813,2519.626781,2714.59937,2776.309084,2526.660306,2572.075633,2644.527481,2647.25843,2472.159688,2487.904716,2664.719575,2540.711991,2818.034906,2804.715856,2679.766414,2743.342175,2798.533201,2562.153107,2628.894457,2510.140006,2659.516027,2622.09552,2849.128617,2730.748687,2774.271519,2455.235348,2651.887666,2344.208576,2310.453801,2745.320401,2614.199706,2588.723788,2654.089727
286,6861,2775.243508,2543.138598,2744.281567,2438.98535,2510.575609,2276.469367,2918.704266,2668.279705,2426.62719,2528.885159,2559.565617,2578.74853,2708.531022,2476.990156,2338.844922,2512.214308,2442.383768,2739.577786,2407.188569,2482.307115,2607.448793,2396.855302,2635.045175,2662.750918,2561.045566,2676.293659,2339.662743,2433.884679,2472.65049,2448.165422,2560.986627,2510.682149,2555.425138,2622.797589,2678.942645,2629.509497,2553.831134,2448.900785,2542.706088,2438.739182,2519.663603,2479.695202,2558.954026,2443.423535,2431.512557,2427.427278,2376.619988,2509.043413,2436.704337,2657.375163,2547.453367,2353.311219,2523.740289,2307.755548,2519.866287,2475.038739,2425.049447,2560.448015,2613.330085,2543.685013,2734.873975,2708.834768,2607.095933,2172.487474,2296.589644,2498.600387,2745.612817,2520.51692,2668.544602,2482.216079,2518.468781,2597.116496,2573.449878,2588.831637,2731.549796,2556.831101,2395.469655,2414.036168,2527.443476,2530.949327,2574.799878,2647.02214,2439.562656,2738.273579,2623.29712,2378.330864,2416.768269,2396.415003,2539.05636,2537.519007,2625.814028,2747.530119,2225.626186,2694.22807,2459.555862,2599.914515,2696.390729,2373.681185,2672.559724,2686.915438
