day,hour,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99,scenario_100
312,7467,1519.753325,1459.145659,1616.958767,1444.694844,1456.972617,1577.25838,1497.061812,1638.300796,1669.586435,1404.730189,1598.090163,1372.460096,1624.277912,1493.744906,1541.067192,1508.154928,1573.3099,1525.834306,1602.375336,1581.164573,1640.34184,1534.029167,1581.291149,1553.687627,1512.611116,1494.583362,1600.254533,1556.84182,1297.813949,1554.753476,1648.779545,1469.095542,1445.593702,1524.894385,1534.393235,1503.687296,1600.200389,1501.112616,1578.858544,1527.417679,1438.879906,1676.909702,1482.873828,1661.349945,1546.375039,1517.353011,1548.790114,1679.641488,1425.110441,1597.93814,1527.530105,1467.140934,1454.819426,1491.752192,1391.306584,1418.933537,1484.11083,1551.453719,1450.184619,1448.918411,1540.932697,1533.072084,1490.942286,1554.675792,1494.766694,1468.005377,1535.701263,1448.315332,1604.940389,1480.727928,1561.304199,1503.352021,1569.48929,1492.499798,1473.787132,1554.055509,1447.65951,1472.909056,1511.147708,1521.469121,1455.125974,1471.927024,1473.927252,1686.235477,1498.5597,1675.82438,1631.421956,1534.61039,1628.806467,1542.401195,1510.991993,1459.362185,1449.577085,1528.031285,1534.809738,1647.062353,1483.346767,1596.65738,1569.718087,1672.200843
312,7468,1545.433639,1638.636014,1597.383329,1590.643815,1530.817902,1640.253756,1583.517376,1557.350052,1567.942073,1554.004879,1603.11233,1585.513756,1512.68928,1533.973185,1629.581523,1565.824678,1733.46601,1403.600427,1648.735162,1445.701432,1608.1985,1516.091088,1524.167958,1639.231553,1530.080461,1506.347323,1523.418868,1624.54487,1422.926212,1523.099527,1617.100445,1602.144488,1472.07116,1574.512007,1615.934165,1587.116947,1613.113533,1598.334561,1695.127103,1550.807295,1688.879213,1741.392782,1610.117811,1648.62199,1534.367586,1600.203048,1612.962813,1799.299994,1508.37159,1656.706903,1563.606958,1641.424058,1536.282387,1495.726524,1426.191298,1532.487106,1416.496338,1473.954729,1516.128994,1412.876768,1518.608835,1664.82772,1561.127364,1552.019797,1570.569339,1533.936571,1536.716506,1619.765691,1600.183642,1572.002739,1497.661056,1523.232633,1659.461518,1597.3622,1463.35586,1506.814247,1467.45078,1588.9908,1566.790448,1464.296533,1530.814197,1681.942637,1539.138563,1743.479731,1538.831942,1642.815287,1664.850475,1637.532575,1472.626399,1580.774644,1539.613567,1583.354019,1415.362774,1649.032332,1614.55728,1604.466996,1526.388388,1629.277375,1556.473802,1648.072623
312,7469,1710.287983,1720.254167,1730.628959,1673.670231,1738.679982,1843.047731,1900.014942,1743.028968,1731.926122,1695.806105,1715.196563,1774.691685,1712.076961,1837.088743,1819.873417,1788.16222,1624.820407,1738.780102,1893.322258,1647.377554,1679.759425,1663.730795,1689.523819,1804.804631,1824.998805,1704.290587,1762.506504,1836.315879,1784.361791,1777.886768,1672.849587,1739.549754,1622.630215,1898.156016,1829.93724,1879.436204,1702.910142,1797.740426,1940.839825,1695.682685,1737.033893,1834.748261,1753.782597,1833.921333,1653.913736,1724.799365,1691.118167,1793.395118,1694.011042,1767.737417,1659.283017,1763.531625,1693.316696,1699.103787,1560.083659,1690.904229,1644.720849,1763.575319,1801.402133,1638.276627,1662.133592,1811.267351,1703.046932,1625.102109,1836.084144,1664.503175,1709.42894,1715.92088,1755.169739,1774.550353,1654.451224,1688.585504,1845.498013,1683.782829,1661.495607,1697.271405,1825.255402,1694.905156,1762.64588,1585.94642,1700.024795,1845.260414,1602.188018,1819.833317,1728.462828,1832.441712,1718.014921,1819.209018,1646.117036,1705.978984,1828.083688,1593.386987,1673.925268,1838.992792,1752.935194,1745.341992,1636.623865,1775.704541,1753.435398,1797.747827
312,7470,1942.312098,1821.838946,2002.418395,1852.453108,2115.550159,2016.386177,2145.750881,1945.040084,2019.551211,1992.314862,2098.811643,2030.080125,1922.197029,2017.794083,1987.929912,1987.422982,1808.605838,2072.959527,1960.453037,1806.1278,1926.713449,1915.840264,1797.749261,1952.353781,2199.020335,1926.900133,2111.726415,2032.334399,1908.188015,1929.715548,1885.418879,1831.907413,1819.546099,2069.091858,2023.843793,2059.425985,1799.457266,1939.650084,2051.1636,1986.26324,1982.121438,2002.50946,2202.050456,2080.464738,2091.429147,2026.405171,1888.786607,1985.655409,1911.917766,1975.568834,2026.902838,2045.195199,2059.046974,1932.024109,1960.288706,1899.589288,1979.897484,2158.10553,2017.717469,1774.411946,1997.29144,2047.029527,1971.230606,1951.89431,2059.907458,1984.829284,1960.135905,1859.08143,1926.757671,2027.365605,1839.898715,1804.453059,1941.919174,1855.960745,1956.793707,1884.285092,2162.772967,1989.048843,1826.017523,1866.954378,2123.167782,2142.570654,1788.666678,2274.44343,2031.542616,2140.851043,1799.931132,1937.350221,1893.907455,1929.368421,1945.422109,1982.417746,1677.29958,1912.582729,2079.49188,2106.325536,1935.277937,1980.598774,1864.933646,1926.911572
312,7471,2308.528885,2204.235327,2340.300876,2268.695406,2455.84775,2377.952826,2483.590189,2210.928611,2393.105461,2432.287688,2421.577424,2476.266338,2358.181151,2352.401509,2307.387719,2314.162685,2337.340728,2386.637421,2225.764593,2195.085863,2384.627722,2345.777382,2290.369409,2265.863716,2368.393047,2320.888157,2500.286702,2438.834505,2381.22829,1997.823011,2183.169299,2490.377483,2353.650883,2548.29193,2480.382382,2247.531721,2387.992533,2382.406882,2343.603421,2325.822819,2304.907517,2395.005492,2397.603717,2373.443515,2473.856408,2381.427441,2230.809158,2292.399142,2153.838975,2391.176535,2503.271792,2400.78469,2299.720592,2179.290467,2431.251115,2426.549385,2360.324927,2438.880404,2447.74894,2267.996468,2388.078087,2452.244799,2378.577274,2265.091981,2391.818748,2344.114332,2422.645383,2321.413536,2128.575865,2351.603621,2208.279821,2241.348333,2304.083497,2442.536942,2371.22145,2270.627833,2377.880024,2511.644014,2283.583822,2406.633118,2302.132986,2403.210823,2386.421555,2422.495943,2582.220255,2254.153937,2085.928858,2166.536053,2472.955069,2220.609537,2383.10397,2352.022062,2208.287322,2221.220915,2334.421091,2412.813549,2310.007238,2390.828623,2458.854043,2300.399983
312,7472,2760.470482,2460.789877,2518.675017,2576.522463,2589.244916,2593.143284,2766.913042,2567.381543,2638.268516,2478.270215,2535.307011,2760.64383,2608.651605,2631.413623,2427.911541,2666.247559,2667.258107,2635.526035,2491.890383,2496.056674,2716.053978,2689.048794,2556.934873,2612.675526,2647.95979,2840.859483,2737.316794,2689.905986,2695.651058,2383.577872,2441.217954,2764.08148,2545.75567,2753.927422,2594.668646,2701.990591,2755.271274,2722.328802,2591.185583,2543.815477,2588.038059,2718.265949,2835.469155,2686.821903,2540.699001,2692.47092,2528.51014,2553.144563,2406.866687,2830.98868,2789.014602,2718.363945,2621.312591,2708.118425,2458.255525,2635.650905,2336.236879,2735.392096,2473.907409,2803.03667,2699.654137,2472.769757,2837.631164,2578.034351,2704.737716,2764.902859,2715.056917,2593.09102,2471.699672,2691.698901,2510.066807,2683.342939,2741.947804,2787.751111,2648.330788,2502.783372,2610.941815,2781.5978,2478.52414,2744.052567,2820.816241,2746.944992,2753.347301,2660.466623,2701.159348,2647.619805,2449.771356,2578.650262,2484.196239,2365.45771,2754.676362,2378.23548,2385.243678,2552.494678,2749.67308,2789.100557,2624.492959,2723.394914,2765.813946,2488.651163
312,7473,2794.140822,2625.234915,2669.294955,2568.124627,3033.737109,2917.324521,2857.088519,2699.960883,2597.4234,2829.880257,2609.869261,2929.174625,2730.694712,2838.20126,2732.149695,2692.868461,2735.890232,2755.848026,2553.38591,2787.692952,2741.649325,3029.269214,2598.840049,2929.313384,2836.092553,2821.271726,2780.438265,2806.141511,2763.84808,2641.077471,2444.751318,2696.388993,2645.115265,2760.318464,2967.291192,2874.762981,2746.861414,2981.718033,2613.305593,2725.935571,2753.602258,2843.389808,2751.377432,2923.860333,2868.86419,3191.896453,2948.697602,2905.620458,2690.204463,3075.715711,2860.405329,2839.525506,2832.412777,2811.011086,2615.901951,2884.998393,2627.027514,2697.698418,2640.341765,3031.740484,2836.364172,2740.644187,2737.720526,2821.063566,2737.478923,2927.949088,2441.438278,2613.70934,2750.57142,2758.372603,2709.758552,3028.268835,2632.963473,2894.2081,2886.346672,2772.43917,2676.996728,2911.701359,2868.860464,3080.888085,2722.400842,3045.917701,2744.394505,2738.026169,2811.213454,2936.844653,2803.326754,2686.081391,2757.296139,2824.149671,2953.430564,2691.115947,2872.627045,2896.684613,2946.602577,2909.444789,2788.857278,2790.134885,2915.604725,2866.957444
312,7474,2976.884636,3209.265808,2862.55987,2809.662238,2956.981761,3009.170807,2837.846694,2744.455204,2792.181412,2761.782762,2693.774388,3193.460124,3060.451532,3071.806022,3150.305468,3025.014344,2919.892241,3217.109179,2802.975895,3070.74954,3053.110095,3168.403121,2875.819708,3169.308512,2906.646882,3014.80223,2949.65081,2975.384372,2885.615443,2728.730563,2858.632311,2718.668768,2917.849053,3145.674172,3164.75667,3010.202726,2897.130119,3113.285282,2773.330877,3067.946185,2928.697765,3092.680473,3007.891651,2996.696721,3104.98205,3262.629221,3317.337556,3044.039573,3009.668932,3210.847866,3134.882609,3003.407023,3031.265088,3118.384174,2692.371259,2992.464798,3011.156813,3060.093584,2853.903727,3152.301586,3069.972219,2850.544038,3036.648035,3165.03296,2915.008921,3048.321135,2829.927056,2753.377166,2989.402594,2838.248041,3169.307207,3060.898279,2938.689066,2994.02122,3153.30516,3026.019373,2653.349694,3089.388288,3146.541946,3148.802783,2903.839005,2996.747279,2969.698473,2859.825121,3036.870578,2870.351562,3030.136456,2954.902981,2986.5318,2739.630409,2793.018915,2989.639741,2951.553102,3034.773539,3144.412848,2940.671444,2904.988403,3214.368322,3172.353154,2962.612125
312,7475,3094.95176,3053.716677,2963.415804,3042.589896,3091.772144,3156.2226,3074.378736,2971.114505,3386.699736,3019.499943,3126.104031,3540.679208,2946.024669,3141.44686,2718.24365,3071.278515,3023.911429,3507.980628,2894.191929,3224.651283,3163.271279,3224.205308,3119.947357,3171.555679,3252.56349,3165.723848,3095.754201,2892.17561,3103.023051,2854.108672,3083.377864,3082.884898,2761.023801,2896.914016,3333.301586,3193.456357,3046.624529,3028.743808,3092.947217,3314.017635,3155.399465,3176.073162,3041.266044,3015.391842,3327.216242,3293.018536,3486.23573,3327.323598,3131.688197,3511.606856,3452.460008,2890.894113,3121.600829,3012.856128,3113.026824,3068.597056,2905.2316,3266.615467,3187.55262,3336.029666,3381.566122,3432.566169,3046.005066,3260.781046,3143.211794,3226.426729,3101.245389,3095.321892,3371.34372,2842.47161,3355.8597,3019.731127,3041.440973,3269.724321,3094.765978,3304.562407,2861.643329,3221.791308,3371.530025,3022.935444,3174.648147,3244.31548,3257.654346,3150.392452,3195.620538,3184.365947,3066.16626,3406.087822,3074.232605,2899.388284,3110.758758,3024.028255,3184.046181,3160.553514,2980.161856,3185.16498,3298.123107,3375.766955,3097.593123,2943.096095
312,7476,2824.838297,2879.469744,2889.26033,2750.37942,2706.059231,2810.258141,2724.489591,2833.41451,3137.848064,2840.965483,2992.480487,3307.872623,2981.727644,2938.127287,2830.048285,2930.381303,2998.755925,3217.470507,2919.697228,3078.851821,3098.063913,2916.365442,3287.298684,2750.608452,2703.565434,2708.613501,2893.114857,2743.865481,2798.350166,2851.623143,2932.722014,2835.576567,2699.286171,2776.481883,3155.927938,3028.597829,2821.346015,3195.118379,3023.246388,3019.578075,3054.664321,2995.159165,2831.228403,3128.735828,3256.279412,3007.140423,3076.779182,3225.926805,2808.921964,3392.404777,2822.37011,2966.870073,2972.101751,2805.971561,2792.88095,2894.388418,3029.007422,3042.580748,3110.162944,3287.998464,2894.080006,3123.401781,3202.530128,3064.078433,2915.659353,2992.52627,3232.407991,2943.065914,3141.790257,2959.752031,2990.729613,3157.416318,3046.607197,3086.290232,2799.739353,2745.206305,2877.494391,3164.709333,3144.167676,2749.012357,3035.910142,2835.041892,3116.325475,2908.340743,3035.68661,3030.301396,2744.24203,3160.437759,3001.22567,2971.738365,3015.703826,2971.945433,3081.127098,2931.480043,3139.264754,3029.586324,3136.533342,3312.978032,3012.784066,2875.943121
312,7477,2891.882119,2721.98541,2743.485434,2552.907073,2638.189128,2802.238668,2836.359371,2816.382956,2752.33183,2879.048271,2806.631066,2767.976596,2950.847289,2717.34166,2874.320261,2883.085503,2689.599429,3161.014455,2718.231125,2637.367429,3133.382565,2592.201334,3144.877151,2517.756085,2811.980079,2621.756282,2863.914185,2737.120404,2856.08134,2580.579231,2689.207646,2715.791753,2692.700021,2629.007471,3071.71585,2943.697592,2548.504322,3177.907507,2796.094783,2612.499532,2609.110473,2824.412673,2823.076243,2967.251394,2982.248439,2757.161358,2708.982701,3060.481806,2581.354554,2912.375302,2908.603827,3114.388118,2805.514245,2707.330078,2818.12079,2903.026399,2899.761557,2824.383782,2852.68142,2932.724343,2908.426943,2755.852205,3077.685333,2913.68019,2886.683444,3020.023212,2800.99345,2774.720593,2966.889185,2853.014173,2503.482269,2854.578436,2879.104887,2682.595804,2605.108156,2880.316251,2901.940741,2910.739911,2734.451153,2690.573192,2750.434696,2687.992997,2840.843554,2767.231702,2760.0048,2936.179374,2495.375892,3039.820838,2560.866455,2703.973776,2656.508662,2701.958347,2833.818304,2694.519131,2904.833319,2561.108775,2813.320531,2928.986482,2944.275804,2801.608934
312,7478,2950.643774,2690.809409,2553.599998,2479.70889,2656.07296,2985.107077,2884.986437,2899.58472,2780.859625,2752.579408,2841.040044,2599.664672,3036.427693,2600.71529,2890.891789,2878.74129,2679.636813,2727.134293,2749.183697,2690.987519,3197.567711,2723.678178,2893.443351,2496.939776,2932.294561,2730.100025,2600.754878,2832.918851,2556.733998,2736.176009,2520.117109,2585.786865,2494.299663,2618.493377,2743.391118,2699.060168,2614.746271,2909.32827,2780.519197,2756.565062,2507.364315,2704.919191,2847.063414,2828.445282,2754.921604,2842.330513,2635.100069,2751.968348,2733.422132,2712.758146,2780.164749,2701.345606,2664.546975,2919.572619,2821.464106,2900.122645,2765.44934,2618.164069,2755.771609,2815.471964,2870.243124,2744.099821,2834.994831,2978.013177,2713.015732,3048.636339,2908.299905,2682.229131,2708.291366,2759.056395,2628.294529,2889.783477,3040.188143,2345.459483,2456.56569,2856.024953,2925.47282,2844.042471,2858.943661,2749.27503,2553.288526,2560.372743,2762.461635,2897.515623,2495.375275,2995.395508,2591.46448,2856.334482,2638.929387,2651.526314,2653.81214,2550.138969,2927.175292,2554.267968,2858.335311,2713.610266,2807.139961,2802.689474,2929.556499,2778.204279
312,7479,2678.043678,2502.70716,2487.385196,2375.49886,2549.596482,2835.259803,2831.370049,2904.15324,2721.722779,2713.50778,2583.091209,2551.366724,2674.03962,2640.242541,2671.962195,2919.759665,2834.427496,2608.482619,2696.23246,2942.423998,3174.957893,2649.070935,2616.129095,2605.640185,2609.753049,2788.899733,2479.478016,2632.439646,2415.91278,2573.273252,2307.007318,2578.466623,2737.981377,2616.295442,2740.051805,2519.825641,2651.706544,2781.899443,2711.429714,2885.38779,2389.980299,2761.435313,2762.061299,2652.884097,2504.783077,2843.134515,2629.217827,2720.279033,2649.725692,2502.189317,2649.116549,2749.039553,2624.671239,2690.843467,2603.156042,3068.804419,2921.627497,2537.280031,2614.481167,2747.942453,2826.487168,2658.135726,2819.966199,2853.403323,2520.327782,2746.311497,2751.881523,2819.778538,2813.344826,2705.077655,2725.040631,2769.653793,2852.118575,2398.595702,2509.280372,2869.814292,2981.943004,2861.990582,2676.023376,2613.063698,2559.68505,2819.512566,2752.262294,2656.773719,2479.311802,2815.54945,2589.448073,2940.069305,2505.680289,2498.985995,2659.937226,2779.957465,2813.475879,2534.156414,2718.215363,2649.537678,2800.230255,2653.843974,2843.475634,2563.516667
312,7480,2654.691999,2714.9635,2565.777137,2442.415622,2744.54218,2767.71654,2546.902911,2565.061286,2650.548727,2814.313413,2438.045811,2412.631403,2715.516672,2597.811525,2494.188379,2805.56532,2564.99019,2786.445309,2675.346672,2665.512227,2727.519956,2504.800342,2492.737296,2521.761576,2473.779408,2528.923318,2674.095014,2534.756636,2551.840915,2518.432961,2553.740834,2556.438051,2419.239178,2516.685268,2703.323882,2389.358712,2793.57326,2834.25419,2707.79495,2736.117776,2604.959237,2671.156944,2774.683998,2850.231233,2559.357819,2629.020546,2729.310026,2583.815403,2612.060197,2276.28637,2673.424531,2614.039972,2666.808296,2683.729558,2642.272575,2593.379631,2829.2858,2561.308138,2637.297514,2581.328557,2784.35107,2763.544639,2902.292808,2699.177739,2318.338077,2554.354568,2629.139617,2742.798384,2820.862565,2656.562985,2503.766928,2519.748515,2608.533053,2345.657309,2553.267112,3052.860838,2756.055449,2583.045782,2573.771495,2611.854934,2469.907034,2670.149267,2538.811397,2719.367785,2468.970322,2635.210822,2654.64571,2868.042449,2534.173267,2785.194614,2608.217461,2503.850442,2492.760644,2467.09695,2484.952709,2671.208316,2588.107786,2284.890098,2801.039562,2799.61641
312,7481,2620.902021,2652.435782,2474.52134,2388.017276,2776.023449,2753.07172,2601.677326,2689.551652,2488.327594,2522.069502,2657.034985,2635.206597,2721.808637,2759.438672,2575.59331,2639.733356,2332.536262,2509.958156,2752.746924,2735.026349,2669.722434,2725.881353,2661.280692,2541.014079,2565.336057,2451.859323,2398.179183,2362.077913,2521.363129,2351.884176,2572.960038,2580.202006,2536.707721,2677.393284,2716.526906,2388.151056,2760.345613,2695.902856,2883.918153,2875.68965,2664.477339,2827.751559,2674.88208,2869.72808,2716.151145,2691.051415,2904.073376,2552.961843,2912.275023,2514.320298,2563.409876,2660.343489,2493.245975,2518.390222,2679.94675,2571.076071,2662.674416,2710.009652,2824.059435,2600.51936,2741.149988,2798.556933,2898.28834,2518.352263,2776.615023,2535.496233,2819.24926,2654.849381,2775.944836,2568.206194,2792.539195,2685.357639,2743.785559,2461.183988,2611.577993,2769.479352,2631.771412,2493.814709,2638.399904,2555.081182,2657.414383,2678.389234,2706.80635,2277.21418,2418.741277,2561.66318,2450.815536,2916.439422,2691.17383,2499.830252,2690.307877,2593.200138,2576.063125,2650.819238,2662.06991,2551.127904,2570.882761,2386.417119,2827.656918,2816.354484
312,7482,2685.168685,2530.112459,2818.852999,2636.844784,2841.740726,2583.153892,2657.477217,2619.577183,2782.882308,2698.034161,2696.360422,2680.111337,2736.504549,2866.785281,2714.708154,2691.621474,2715.680873,2696.177349,2727.256106,2811.481751,2621.500049,2856.782511,2716.655772,2789.535035,2868.145194,2684.568822,2545.576658,2833.437494,2754.876316,2615.841661,2666.361263,2837.442514,2805.47252,2671.746054,2740.193213,2882.087665,2748.303414,2894.124392,2764.74154,3256.773701,2985.164799,2937.355685,2697.99844,2856.220746,2616.295249,2908.106314,3047.92239,2762.090651,3094.77561,2676.89369,2859.545908,2770.696598,2517.662208,2541.802934,2807.010621,2597.054043,2873.066108,2869.500678,2994.164261,2821.527056,2863.928915,2756.627389,2997.26224,2503.563123,2946.410298,2553.094301,2826.122245,2867.964758,2805.379148,2724.850262,2829.853497,2872.057004,2708.412116,2701.747902,2812.435134,2603.973821,2765.80448,2782.723049,2876.311455,2769.900179,2729.313447,2597.049239,3005.369535,2656.263388,2439.451307,2615.942435,2681.992004,2754.793884,2745.419023,2789.773449,2752.159791,2890.164197,2601.523649,2868.007991,2740.068186,2548.934306,2752.336217,2574.91811,2782.622112,2945.787106
